Z,358,1360.000000,-704.000000,744.000000,0.000000,0.000000,0.000000,1
Z,11,-1128.000000,-1344.000000,96.000000,0.000000,0.000000,0.000000,1
Z,12,-1824.000000,-456.000000,48.000000,0.000000,0.000000,0.000000,1
Z,13,-1824.000000,-368.000000,48.000000,0.000000,0.000000,0.000000,1
Z,14,-1392.000000,-224.000000,48.000000,0.000000,0.000000,0.000000,1
Z,15,-1144.000000,32.000000,64.000000,0.000000,0.000000,0.000000,1
Z,16,-1344.000000,776.000000,144.000000,0.000000,0.000000,0.000000,1
Z,17,-1112.000000,1184.000000,136.000000,0.000000,0.000000,0.000000,1
Z,18,-560.000000,1040.000000,136.000000,0.000000,0.000000,0.000000,1
Z,19,-624.000000,1256.000000,152.000000,0.000000,0.000000,0.000000,1
Z,20,-544.000000,1256.000000,152.000000,0.000000,0.000000,0.000000,1
Z,21,-160.000000,1376.000000,160.000000,0.000000,0.000000,0.000000,1
Z,22,224.000000,944.000000,160.000000,0.000000,0.000000,0.000000,1
Z,23,1328.000000,768.000000,160.000000,0.000000,0.000000,0.000000,1
Z,24,1248.000000,16.000000,64.000000,0.000000,0.000000,0.000000,1
Z,218,-636.000000,1104.000000,136.000000,0.000000,0.000000,0.000000,1
Z,25,1472.000000,-368.000000,48.000000,0.000000,0.000000,0.000000,1
Z,26,1472.000000,-448.000000,48.000000,0.000000,0.000000,0.000000,1
Z,27,1120.000000,-1344.000000,96.000000,0.000000,0.000000,0.000000,1
Z,221,-416.000000,1376.000000,160.000000,0.000000,0.000000,0.000000,1
Z,28,-56.000000,-1824.000000,96.000000,0.000000,0.000000,0.000000,1
Z,222,304.000000,1024.000000,160.000000,0.000000,0.000000,0.000000,1
Z,29,-1472.000000,-1516.000000,312.000000,0.000000,0.000000,0.000000,1
Z,223,1080.000000,768.000000,160.000000,0.000000,0.000000,0.000000,1
Z,30,-1304.000000,-112.000000,312.000000,0.000000,0.000000,0.000000,1
Z,31,-1624.000000,-120.000000,280.000000,0.000000,0.000000,0.000000,1
Z,32,-1600.000000,-96.000000,448.000000,0.000000,0.000000,0.000000,1
Z,33,-544.000000,1008.000000,272.000000,0.000000,0.000000,0.000000,1
Z,34,1008.000000,336.000000,340.000000,0.000000,0.000000,0.000000,1
Z,1000,0.000000,32.000000,16.000000,0.000000,270.000000,0.000000,1
Z,35,1312.000000,56.000000,336.000000,0.000000,0.000000,0.000000,1
Z,422,224.000000,1104.000000,160.000000,0.000000,0.000000,0.000000,1
Z,36,1240.000000,-400.000000,336.000000,0.000000,0.000000,0.000000,1
Z,37,1192.000000,-1392.000000,328.000000,0.000000,0.000000,0.000000,1
Z,39,-1320.000000,-488.000000,480.000000,0.000000,0.000000,0.000000,1
Z,41,-1024.000000,920.000000,400.000000,0.000000,0.000000,0.000000,1
Z,42,-544.000000,1008.000000,400.000000,0.000000,0.000000,0.000000,1
Z,429,-1392.000000,-1596.000000,312.000000,0.000000,0.000000,0.000000,1
Z,43,-1936.000000,-872.000000,536.000000,0.000000,0.000000,0.000000,1
Z,44,-1936.000000,-272.000000,632.000000,0.000000,0.000000,0.000000,1
Z,45,-1440.000000,576.000000,768.000000,0.000000,0.000000,0.000000,1
Z,46,-1344.000000,576.000000,768.000000,0.000000,0.000000,0.000000,1
Z,47,-1344.000000,672.000000,768.000000,0.000000,0.000000,0.000000,1
Z,48,-984.000000,1344.000000,496.000000,0.000000,0.000000,0.000000,1
Z,49,-984.000000,1600.000000,496.000000,0.000000,0.000000,0.000000,1
Z,243,-1936.000000,-984.000000,536.000000,0.000000,0.000000,0.000000,1
Z,50,-984.000000,1472.000000,496.000000,0.000000,0.000000,0.000000,1
Z,51,320.000000,1472.000000,504.000000,0.000000,0.000000,0.000000,1
Z,52,384.000000,1600.000000,504.000000,0.000000,0.000000,0.000000,1
Z,53,512.000000,1600.000000,504.000000,0.000000,0.000000,0.000000,1
Z,54,576.000000,1472.000000,504.000000,0.000000,0.000000,0.000000,1
Z,55,1008.000000,336.000000,544.000000,0.000000,0.000000,0.000000,1
Z,56,1312.000000,56.000000,544.000000,0.000000,0.000000,0.000000,1
Z,57,1496.000000,64.000000,720.000000,0.000000,0.000000,0.000000,1
Z,58,1360.000000,-608.000000,744.000000,0.000000,0.000000,0.000000,1
Z,59,1368.000000,-1448.000000,760.000000,0.000000,0.000000,0.000000,1
Z,60,-1352.000000,-1232.000000,496.000000,0.000000,0.000000,0.000000,1
Z,255,1008.000000,408.000000,544.000000,0.000000,0.000000,0.000000,1
Z,258,1360.000000,-480.000000,744.000000,0.000000,0.000000,0.000000,1
Z,260,-1352.000000,-1312.000000,496.000000,0.000000,0.000000,0.000000,1
