;Difficulty,spawnstarttime,interval,spawnendtime,maxnum,zombitype,appearance,attackDamage,attackRange,attackInterval,health,armor,speed,bonusMoney,priority,skill,color,Killtype,EventClass,propensity,clearpoint,dropItem,exp
4,30,15,99999,4,17,heavy_zombi_origin,150,70,4,20000,10000,250,1000,0,0,128 128 255,0,121,0,0,1,1000
4,45,9,99999,4,18,speed_zombi_origin,300,50,4,6000,3000,320,1000,0,1,255 128 128,0,113,0,0,1,1000
4,15,10,300,1,19,heal_zombi_origin,100,80,3,6000,3000,280,1000,0,5,128 255 128,0,141,0,0,1,1000
4,65,8,99999,3,20,zombi_origin,180,1000,4,10000,5000,320,1000,0,6,255 128 128,0,102,0,0,1,1000
4,60,8,99999,3,21,boomer_zombi_origin,100,70,3,5000,2500,250,1000,0,11,128 255 128,0,146,0,0,1,1000
4,30,5,99999,4,22,heavy_zombi_origin,200,70,3,30000,15000,280,1000,0,0,128 128 255,0,121,0,0,1,1000
4,50,4,99999,4,23,speed_zombi_origin,340,50,4,7000,3500,350,1000,0,1,255 128 128,0,113,0,0,1,1000
4,15,5,300,1,24,heal_zombi_origin,120,80,3,6500,3250,280,1000,0,5,128 255 128,0,141,0,0,1,1000
4,60,4,99999,3,25,zombi_origin,200,1200,3,12000,6000,320,1000,0,6,255 128 128,0,102,0,0,1,1000
4,60,3,99999,5,26,boomer_zombi_origin,120,70,3,8000,4000,280,1000,0,11,128 255 128,0,146,0,0,1,1000
4,30,1,99999,0,27,pc_zombi_origin,80,50,5,7000,3500,250,1000,0,4,128 255 128,0,131,0,0,1,1000
4,30,3,99999,5,28,heavy_zombi_origin,220,70,3,35000,17500,320,1000,0,0,128 128 255,0,121,0,0,1,1000
4,50,2,99999,5,29,speed_zombi_origin,360,50,4,8000,4000,550,1000,0,1,255 128 128,0,113,0,0,1,1000
4,15,3,300,1,30,heal_zombi_origin,130,80,3,7500,3750,350,1000,0,5,128 255 128,0,141,0,0,1,1000
4,40,3,99999,4,31,zombi_origin,230,1300,3,15000,7500,320,1000,0,6,255 128 128,0,102,0,0,1,1000
4,50,2,99999,5,32,boomer_zombi_origin,130,70,3,10000,5000,400,1000,0,11,128 255 128,0,146,0,0,1,1000
4,30,1,99999,0,33,pc_zombi_origin,100,50,5,8000,4000,250,1000,0,4,128 255 128,0,131,0,0,1,1000
5,0,1,99999,7,34,heavy_zombi_origin,250,70,3,40000,20000,350,1000,0,0,128 128 255,0,121,0,0,1,1000
5,0,1,99999,6,35,speed_zombi_origin,400,50,4,10000,5000,580,1000,0,1,255 128 128,0,113,0,0,1,1000
5,0,1,300,1,36,heal_zombi_origin,150,80,3,8000,4000,350,1000,0,5,128 255 128,0,141,0,0,1,1000
5,0,2,99999,5,37,zombi_origin,250,1400,3,20000,10000,320,1000,0,6,255 128 128,0,102,0,0,1,1000
5,0,1,99999,6,38,boomer_zombi_origin,150,70,3,12500,6250,420,1000,0,11,128 255 128,0,146,0,0,1,1000
5,0,1,99999,0,39,pc_zombi_origin,120,50,5,10000,5000,250,1000,0,4,128 255 128,0,131,0,0,1,1000
6,0,1,99999,7,34,heavy_zombi_origin,280,70,3,50000,25000,350,1000,0,0,128 128 255,0,121,0,0,1,1000
6,0,1,99999,6,35,speed_zombi_origin,420,50,4,20000,10000,580,1000,0,1,255 128 128,0,113,0,0,1,1000
6,0,1,300,1,36,heal_zombi_origin,160,80,3,20000,10000,350,1000,0,5,128 255 128,0,141,0,0,1,1000
6,0,2,99999,5,37,zombi_origin,260,1400,3,30000,15000,320,1000,0,6,255 128 128,0,102,0,0,1,1000
6,0,1,99999,6,38,boomer_zombi_origin,170,70,3,18000,9000,420,1000,0,11,128 255 128,0,146,0,0,1,1000
6,0,1,99999,0,39,pc_zombi_origin,120,50,5,15000,7500,250,1000,0,4,128 255 128,0,131,0,0,1,1000
7,0,1,99999,9,34,heavy_zombi_origin,320,70,3,70000,35000,350,1000,0,0,128 128 255,0,121,0,0,1,1000
7,0,1,99999,8,35,speed_zombi_origin,450,50,4,38000,19000,580,1000,0,1,255 128 128,0,113,0,0,1,1000
7,0,1,300,1,36,heal_zombi_origin,170,80,3,32000,16000,350,1000,0,5,128 255 128,0,141,0,0,1,1000
7,0,2,99999,5,37,zombi_origin,270,1400,3,40000,20000,320,1000,0,6,255 128 128,0,102,0,0,1,1000
7,0,1,99999,7,38,boomer_zombi_origin,180,70,3,24000,12000,420,1000,0,11,128 255 128,0,146,0,0,1,1000
7,0,1,99999,0,39,pc_zombi_origin,120,50,5,20000,10000,250,1000,0,4,128 255 128,0,131,0,0,1,1000
