id,appearance,attackDamage,attackRange,attackInterval,health,armor,speed,bonusMoney,priority,skill,color,Killtype,EventClass,propensity,clearpoint,dropItem
24,heavy_zombi_origin,25,80,3,2025,1235,260,3320,0,0,128 128 64,0,121,0,0,1
25,pc_zombi_host,12,70,2,115,71,250,400,0,0,255 255 255,0,130,3,0,1
26,pc_zombi_origin,12,75,2,125,84,250,450,0,0,128 128 64,0,130,0,0,1
27,pc_zombi_host,24,80,2,165,117,250,600,0,0,255 255 255,0,130,3,0,1
28,pc_zombi_origin,17,85,2,185,130,260,650,0,0,128 128 64,0,130,0,0,1
29,pc_zombi_host,36,85,2,300,227,270,1000,0,0,255 255 255,0,130,3,0,1
30,pc_zombi_origin,22,90,2,375,260,270,1500,0,0,128 128 64,0,130,0,0,1
31,pc_zombi_origin,48,90,2,375,260,270,1500,0,0,255 255 255,0,130,3,0,1
32,pc_zombi_origin,27,90,2,375,260,270,1500,0,0,128 128 64,0,130,0,0,1
33,heal_zombi_origin,15,70,3,135,169,230,600,0,0,255 255 255,0,141,3,0,1
34,heal_zombi_host,15,80,3,165,312,250,650,0,0,128 128 64,0,141,0,0,1
35,heal_zombi_origin,30,90,3,265,390,240,900,0,0,255 255 255,0,141,3,0,1
36,heal_zombi_host,20,90,3,300,390,260,1000,0,0,128 128 64,0,141,0,0,1
37,heal_zombi_origin,45,100,2,600,390,270,1500,0,0,255 255 255,0,141,3,0,1
38,heal_zombi_host,25,100,2,750,520,270,2000,0,0,128 128 64,0,141,0,0,1
39,heal_zombi_host,60,100,2,750,520,270,2000,0,0,255 255 255,0,141,3,0,1
40,heal_zombi_host,30,100,2,750,520,270,2000,0,0,128 128 64,0,141,0,0,1
41,zombiedog,15,65,1,35,13,310,250,0,0,255 255 255,0,144,3,0,1
42,zombiedog,25,65,1,55,19,330,275,0,0,128 128 64,0,144,0,0,1
43,zombiedog,30,65,1,60,32,330,300,0,0,255 255 255,0,144,3,0,1
44,zombiedog,30,65,1,75,32,330,325,0,0,128 128 64,0,144,0,0,1
45,zombiedog,45,65,1,105,32,350,375,0,0,255 255 255,0,144,3,0,1
46,zombiedog,35,65,1,120,32,350,400,0,0,128 128 64,0,144,0,0,1
47,zombiedog,60,65,1,150,32,370,450,0,0,255 255 255,0,144,3,0,1
48,zombiedog,40,65,1,185,32,370,500,0,0,128 128 64,0,144,0,0,1
49,speed_zombi_host,15,55,2,90,52,270,450,0,0,255 255 255,0,145,3,0,1
50,speed_zombi_origin,20,55,2,115,52,270,550,0,0,128 128 64,0,145,0,0,1
51,speed_zombi_host,20,55,2,125,58,280,650,0,0,255 255 255,0,145,3,0,1
52,speed_zombi_origin,38,60,2,145,58,280,700,0,0,128 128 64,0,145,0,0,1
53,speed_zombi_host,25,60,1,150,65,290,800,0,0,255 255 255,0,145,3,0,1
54,speed_zombi_origin,48,60,1,180,78,290,900,0,0,128 128 64,0,145,0,0,1
55,speed_zombi_host,30,65,1,240,91,300,1000,0,0,255 255 255,0,145,3,0,1
56,speed_zombi_origin,60,65,1,300,104,300,1200,0,0,128 128 64,0,145,0,0,1
57,boomer_zombi_origin,25,50,4,345,245,100,350,0,11,255 255 255,0,146,3,0,1
58,boomer_zombi_host,25,40,4,330,126,100,450,0,11,128 128 64,0,146,0,0,1
59,boomer_zombi_origin,30,70,3,485,295,260,500,0,11,255 255 255,0,146,3,0,1
60,boomer_zombi_host,45,70,3,525,295,260,550,0,11,128 128 64,0,146,0,0,1
61,boomer_zombi_origin,35,80,3,600,360,270,650,0,11,255 255 255,0,146,3,0,1
62,boomer_zombi_host,55,80,3,675,360,270,750,0,11,128 128 64,0,146,0,0,1
63,boomer_zombi_origin,40,40,3,345,230,100,500,0,11,255 255 255,0,146,3,0,1
64,boomer_zombi_host,65,40,2,330,126,100,500,0,11,128 128 64,0,146,0,0,1
65,zombi_origin,10,90,2,75,65,240,1000,0,0,255 255 255,0,101,3,0,1
66,speed_zombi_origin,15,100,1,120,104,280,1100,0,0,255 255 255,0,111,3,0,1
67,heavy_zombi_origin,10,80,3,225,130,260,1200,0,0,255 255 255,0,121,3,0,1
68,pc_zombi_origin,10,85,2,150,130,270,1500,0,0,255 255 255,0,130,3,0,1
69,heal_zombi_host,10,80,3,150,130,270,1500,0,0,255 255 255,0,141,3,0,1
71,resident_zombi_origin,15,70,2,115,97,270,1100,0,0,255 255 255,0,145,3,0,1
72,boomer_zombi_origin,10,60,4,150,130,260,1500,0,11,255 255 255,0,146,3,0,1
100,zombi_host,10,50,3,450,65,220,1000,0,0,129 74 63,0,121,3,0,1
101,zombi_host,10,70,2,45,20,260,250,0,0,62 81 130,0,110,3,0,1
102,zombi_host,20,90,2,90,65,280,450,0,0,62 81 130,0,110,3,0,1
103,zombi_host,20,60,3,900,195,240,1500,0,0,129 74 63,0,121,3,0,1
104,zombi_host,30,95,2,185,130,280,750,0,0,62 81 130,0,110,3,0,1
105,zombi_host,30,70,3,1350,1040,260,2250,0,0,129 74 63,0,121,3,0,1
106,zombi_host,40,95,2,355,162,280,1100,0,0,62 81 130,0,111,3,0,1
107,zombi_host,40,80,3,1800,1170,260,2870,0,0,129 74 63,0,121,3,0,1
108,heal_zombi_origin,15,70,4,150,130,250,450,0,0,128 128 64,0,141,0,0,1
109,heal_zombi_host,15,70,4,195,130,250,525,0,0,128 128 64,0,141,0,0,1
110,zombiedog,15,70,4,120,104,380,475,0,0,128 128 64,0,144,0,0,1
111,resident_zombi_host,15,75,4,195,130,250,525,0,0,128 128 64,0,145,0,0,1
112,boomer_zombi_origin,50,70,4,75,0,250,600,0,11,128 128 64,0,146,0,0,1
500,deimos_zombi_host,100,80,3,25000,18600,250,8000,1,0,128 128 64,0,181,0,0,1
501,deimos_zombi_origin,200,90,3,32500,22500,270,18000,1,0,255 255 255,0,182,3,0,1
502,zbs_bossS_jun00,145,90,3,25000,20000,225,20000,1,0,255 255 255,0,150,3,0,2
503,zbs_bossS_jun01,10,110,3,10000,5000,225,20000,1,9,128 128 64,0,182,0,0,2
31000,zbs_bossL_big09,501,310,2,3000000,2500000,205,32000,2,1000,255 255 255,0,172,2,100,3
